DateTime,AddedIPs,RemovedIPs
1530969028,10,9
1530982828,10,7
1530997228,5,9
1531009827,127,13
1531023026,19,9
1531036829,7,7
1531051229,7,6
1531065628,21,28
1531076429,2208,5
1531085428,215,8
1531094427,69,0
1531104027,30,11
1531114227,1143,8
1531128629,243,0
1531157428,107,37
1531168828,48,6
1531181428,29,6
1531195827,8,12
1531209630,265,9
1531222229,39,4
1531233628,37,14
1531245028,199,8
1531255828,188,7
1531266627,75,9
1531279227,29,0
1531291226,15,9
1531304429,9,8
1531315228,6,13
1531326628,7,14
1531335627,53,12
1531345227,85,6
1531356027,24,0
1531368625,13,5
1531381228,74,8
1531392028,62,11
1531403428,24,13
1531413627,17,18
1531424428,32,0
1531434027,6,7
1531443026,5,13
1531454425,3,34
1531464626,12,11
1531475428,25,7
1531486228,14,0
1531496428,10,8
1531506028,84,3
1531515628,32,2
1531524626,49,14
1531534226,12,8
1531546825,5,0
1531557629,10,6
1531567829,5,10
1531577429,1,5
1531585830,2,9
1531594828,11,0
1531604428,2,12
1531612827,18,9
1531623627,7,0
1531633826,12,1
1531642829,9,8
1531651829,17,8
1531661429,21,0
1531670428,7,15
1531679428,4,0
1531689027,3,49
1531698026,4,38
1531707626,5,33
1531717826,8,47
1531728028,4,146
1531738229,8,225
1531747227,8,0
1531756828,6,0
1531765827,4,75
1531774828,9,50
1531783826,7,72
1531794025,10,0
1531804826,7,190
1531815027,5,109
1531825228,9,127
1531835427,11,0
1531845626,11,66
1531855827,9,35
1531865426,6,19
1531873825,12,25
1531884626,7,26
1531893024,10,42
1531903227,5,0
1531914027,8,33
1531926027,15,43
1531933227,6,52
1531941026,6,59
1531951226,3,38
1531960226,1,46
1531969225,2,0
1531977624,3,56
1531986027,2,49
1531993228,3,0
1532002827,19,35
1532011226,7,25
1532020226,9,25
1532031627,4,28
1532041825,8,22
1532051425,8,25
1532061625,8,31
1532070626,4,53
1532078426,4,29
1532087427,2,0
1532096426,4,36
1532106026,14,24
1532115026,76,48
1532123426,16,24
1532132425,11,17
1532142024,13,15
1532149824,1,24
1532159427,6,0
1532167827,8,20
1532176827,13,16
1532185826,6,15
1532194826,10,19
1532204426,1,43
1532212826,2,17
1532226625,4,14
1532234425,4,20
1532243426,160,24
1532252427,9,19
1532261426,5,23
1532269226,5,9
1532278226,6,12
1532287826,5,10
1532295626,6,8
1532304625,8,9
1532313624,5,28
1532320825,15,23
1532329227,6,0
1532343627,5,52
1532351427,0,61
1532360426,6,0
1532369426,5,19
1532383225,13,44
1532397024,11,61
1532404824,18,25
1532412025,10,18
1532419826,6,14
1532429427,10,17
1532437826,8,0
1532446827,18,27
1532461226,13,27
1532474424,10,60
1532481625,3,30
1532496024,4,25
1532504427,9,31
1532512227,4,50
1532520027,4,36
1532527826,11,18
1532535626,14,0
1532549426,11,19
1532562625,16,24
1532570425,12,15
1532577624,15,19
1532587224,13,13
1532596227,6,18
1532605827,5,53
1532614826,5,41
1532623226,5,43
1532632226,7,23
1532646026,6,38
1532653225,3,24
1532661624,15,11
1532676027,16,11
1532683227,7,23
1532691027,3,19
1532698827,22,0
1532707226,9,25
1532721626,80,11
1532736025,30,49
1532750425,36,26
1532764226,8,23
1532772027,4,15
1532779226,3,34
1532787026,7,17
1532794226,13,12
1532802025,19,27
1532816425,7,13
1532823624,9,11
1532831424,10,6
1532845224,13,0
1532859627,8,32
1532866826,5,39
1532875226,7,16
1532888425,6,15
1532902826,7,22
1532910025,2,104
1532924424,16,35
1532932224,10,11
1532946627,7,31
1532961029,17,14
1532967626,12,37
1532982626,10,21
1532997025,3,18
1533011424,5,5
1533018023,2,26
1533026427,3,19
1533034827,5,18
1533042027,6,19
1533049826,9,0
1533057626,6,23
1533072025,9,13
1533079224,2,6
1533087025,8,0
1533094824,6,32
1533103225,8,0
1533111026,2,14
1533120027,5,15
1533127826,3,22
1533142226,1,17
1533156625,5,24
1533164425,5,13
1533171624,4,0
1533179425,15,7
1533187824,7,11
1533195029,3,38
1533209427,11,42
1533223226,19,8
1533230426,10,27
1533239426,2,19
1533247826,4,8
1533256825,3,0
1533264625,2,16
1533273624,2,17
1533282026,4,18
1533291026,0,19
1533298825,1,32
1533306625,9,20
1533320425,5,14
1533334825,3,17
1533349224,10,19
1533355823,8,29
1533370226,5,15
1533382226,2,6
1533396626,1,12
1533408024,4,35
1533420024,8,24
1533431423,129,0
1533439823,17,42
1533453626,9,10
1533468026,12,8
1533482426,19,9
1533496225,10,29
1533508825,5,8
1533520825,3,22
1533531624,7,8
1533544827,4,26
1533558026,9,29
1533572426,19,20
1533586226,6,17
1533600624,16,17
1533607824,9,8
1533622224,10,15
1533630026,4,21
1533644426,4,12
1533658225,4,49
1533672625,27,36
1533684623,9,27
1533699024,10,25
1533713427,10,16
1533727226,72,30
1533741625,17,42
1533749426,6,32
1533763825,15,6
1533778225,5,16
1533792023,8,28
1533805826,8,20
1533819025,18,68
1533833425,6,12
1533847224,12,13
1533854425,13,19
1533862223,10,8
1533876623,8,8
1533883824,7,10
1533898226,5,16
1533912626,5,28
1533927026,9,32
1533940824,11,26
1533955224,4,10
1533962424,5,9
1533970223,3,7
1533984026,13,0
1533998426,8,5
1534011025,5,7
1534025425,5,7
1534039824,7,31
1534050623,4,25
1534062626,20,14
1534073427,15,14
1534084825,6,8
1534092025,6,0
1534100425,103,6
1534113625,23,0
1534120825,7,8
1534129825,5,15
1534142423,3,21
1534154426,4,32
1534167626,7,27
1534174825,9,14
1534183825,7,0
1534197025,2,19
1534208424,7,13
1534222223,34,14
1534234826,15,11
1534246226,9,17
1534259427,6,20
1534268468,4,26
1534276225,0,21
1534290636,5,0
1534298435,7,39
1534311624,15,0
1534319426,9,22
1534333226,5,40
1534337425,7,15
1534351825,15,0
1534366224,4,17
1534380623,8,4
1534394424,2,12
1534405826,9,20
1534417826,10,28
1534428626,11,18
1534437626,10,30
1534446025,5,0
1534459825,4,9
1534473624,10,18
1534486223,8,9
1534497625,3,11
1534509026,3,15
1534521626,1,14
1534534825,98,16
1534549223,9,11
1534563624,14,10
1534578026,9,12
1534592426,13,17
1534606825,8,7
1534621225,4,9
1534633225,6,4
1534644623,7,10
1534657223,9,0
1534669227,8,29
1534683026,9,18
1534695626,4,10
1534708225,7,12
1534722025,10,17
1534729225,2,12
1534743625,4,6
1534756227,5,20
1534769427,2,14
1534782026,4,8
1534795825,10,49
1534807825,5,15
1534821624,9,30
1534835426,21,17
1534849827,9,5
1534861826,5,12
1534872626,1,11
1534885825,3,17
1534897826,4,28
1534908625,3,22
1534918824,15,7
1534930228,8,25
1534940427,8,10
1534951227,12,63
1534965027,15,32
1534979425,11,9
1534987225,6,6
1535001625,10,14
1535013027,5,16
1535026826,8,19
1535041226,7,31
1535055626,14,24
1535068225,5,61
1535083225,10,10
1535097027,18,12
