DateTime,AddedIPs,RemovedIPs
1532011226,2,3
1532020226,4,0
1532031627,2,8
1532041825,2,4
1532051425,3,5
1532061625,3,0
1532070626,1,6
1532078426,1,5
1532096426,2,8
1532106026,11,5
1532115026,73,0
1532123426,14,5
1532132425,11,3
1532142024,2,0
1532149824,0,5
1532159427,3,5
1532167827,2,5
1532176827,2,0
1532185826,1,4
1532194826,4,2
1532204426,1,0
1532212826,1,6
1532226625,1,2
1532234425,0,2
1532243426,156,0
1532252427,5,4
1532269226,0,3
1532278226,4,5
1532287826,2,0
1532295626,1,3
1532304625,1,0
1532313624,1,7
1532320825,1,6
1532329227,1,0
1532343627,3,6
1532351427,0,4
1532360426,2,3
1532369426,2,0
1532383225,9,5
1532397024,3,4
1532404824,10,4
1532412025,3,5
1532419826,2,0
1532429427,4,6
1532437826,3,7
1532446827,4,0
1532461226,3,11
1532474424,3,8
1532481625,0,6
1532496024,2,4
1532504427,7,6
1532512227,2,0
1532520027,0,7
1532527826,4,0
1532535626,3,7
1532549426,3,0
1532562625,3,10
1532570425,1,14
1532577624,2,0
1532587224,1,5
1532605827,2,3
1532614826,1,3
1532623226,1,0
1532632226,1,3
1532646026,1,1
1532653225,0,2
1532661624,3,0
1532676027,3,4
1532683227,4,1
1532691027,2,5
1532698827,2,0
1532707226,1,2
1532721626,66,0
1532736025,19,7
1532750425,31,5
1532764226,3,3
1532772027,3,4
1532787026,1,5
1532794226,1,0
1532802025,4,2
1532816425,2,7
1532823624,4,0
1532831424,2,0
1532845224,4,4
1532859627,3,4
1532866826,1,4
1532875226,4,1
1532888425,1,0
1532902826,1,2
1532910025,0,6
1532924424,1,0
1532932224,4,12
1532946627,2,0
1532961029,5,4
1532967626,1,4
1532982626,2,4
1532997025,2,2
1533011424,1,1
1533018023,0,5
1533026427,0,3
1533042027,0,4
1533049826,1,21
1533057626,2,0
1533072025,1,5
1533079224,0,6
1533087025,1,9
1533103225,2,4
1533120027,0,13
1533127826,0,9
1533142226,1,3
1533156625,0,3
1533164425,2,3
1533171624,0,9
1533179425,2,0
1533187824,1,8
1533195029,0,4
1533209427,4,0
1533223226,5,12
1533230426,0,5
1533239426,0,5
1533247826,3,0
1533256825,0,4
1533264625,0,7
1533282026,2,5
1533298825,0,9
1533306625,1,12
1533320425,1,0
1533334825,1,10
1533349224,4,2
1533355823,1,8
1533382226,0,20
1533396626,0,7
1533408024,1,2
1533420024,0,2
1533431423,117,9
1533439823,10,30
1533453626,2,8
1533468026,1,4
1533482426,3,5
1533496225,3,2
1533508825,2,1
1533520825,0,6
1533531624,0,2
1533544827,0,2
1533558026,7,7
1533572426,2,1
1533586226,1,5
1533600624,2,7
1533607824,0,5
1533622224,2,1
1533630026,1,6
1533644426,1,5
1533658225,0,13
1533672625,25,44
1533684623,4,33
1533699024,1,29
1533713427,3,180
1533727226,59,213
1533741625,3,0
1533749426,3,70
1533763825,12,41
1533778225,2,57
1533792023,4,165
1533805826,1,100
1533819025,3,114
1533833425,2,57
1533847224,2,30
1533854425,2,14
1533862223,0,21
1533876623,3,23
1533883824,1,33
1533898226,0,31
1533912626,1,38
1533927026,1,46
1533940824,5,50
1533955224,1,65
1533962424,1,49
1533970223,0,46
1533984026,2,0
1533998426,2,30
1534011025,1,40
1534025425,1,22
1534039824,2,16
1534050623,3,42
1534062626,2,44
1534073427,3,26
1534084825,1,28
1534092025,1,18
1534100425,94,37
1534113625,17,17
1534120825,5,13
1534129825,2,12
1534142423,0,21
1534154426,0,18
1534167626,1,12
1534174825,0,8
1534183825,1,14
1534197025,0,33
1534208424,0,19
1534222223,18,11
1534234826,0,12
1534246226,4,10
1534259427,0,15
1534268468,0,8
1534276225,0,7
1534290636,0,6
1534298435,1,25
1534311624,3,0
1534319426,1,55
1534333226,2,0
1534337425,1,48
1534351825,7,0
1534366224,2,43
1534380623,3,25
1534394424,0,40
1534405826,0,15
1534417826,2,11
1534428626,0,36
1534437626,0,17
1534446025,2,0
1534459825,0,22
1534473624,2,43
1534486223,0,15
1534497625,0,49
1534509026,2,26
1534521626,0,17
1534534825,93,16
1534549223,6,19
1534563624,3,12
1534578026,5,23
1534592426,2,47
1534606825,1,33
1534621225,1,49
1534633225,0,29
1534644623,1,10
1534657223,6,16
1534669227,1,8
1534683026,2,9
1534695626,0,36
1534708225,0,9
1534722025,0,32
1534729225,0,16
1534743625,0,7
1534756227,2,15
1534769427,1,22
1534782026,0,24
1534795825,3,23
1534807825,1,12
1534821624,2,12
1534835426,1,11
1534849827,1,13
1534861826,1,28
1534872626,1,23
1534885825,0,18
1534897826,1,23
1534908625,1,93
1534918824,4,9
1534930228,2,25
1534940427,1,11
1534951227,1,14
1534965027,2,13
1534979425,3,30
1534987225,0,2
1535013027,0,24
1535026826,2,24
1535041226,3,17
1535055626,6,26
1535068225,2,4
1535083225,1,13
1535097027,3,14
